"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-08-05 ~ 2026-08-05"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"9761","충청북도 청주시 흥덕구 복대동","221-7","0221","0007","대원","80.3200","202602","07","21,000","102","11","개인","개인","1999","죽천로146번길 6","-","중개거래","충북 청주시 흥덕구","26.04.27"
"9762","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202602","07","22,000","202","9","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 서원구, 충북 청주시 흥덕구","26.03.03"
"9763","충청북도 청주시 상당구 대성동","5","0005","0000","우성","127.2200","202602","07","21,500","106동","4","개인","개인","1991","용담로63번길 33","-","중개거래","충북 청주시 상당구","26.03.31"
"9764","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","59.8800","202602","07","19,300","205","4","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 흥덕구","26.03.04"
"9765","충청북도 청주시 상당구 용암동","2088","2088","0000","형석","84.7800","202602","07","17,500","106","6","개인","개인","1995","월평로 207","-","중개거래","충북 청주시 상당구","26.02.11"
"9766","충청북도 청주시 상당구 용암동","2953","2953","0000","용암서희스타힐스","59.9924","202602","07","26,200","-","20","개인","개인","2018","단재로196번길 9","20260226","중개거래","충북 청주시 상당구","-"
"9767","충청북도 청주시 상당구 용암동","2953","2953","0000","용암서희스타힐스","59.9924","202602","07","26,200","102동","20","개인","개인","2018","단재로196번길 9","-","중개거래","충북 청주시 상당구","26.06.24"
"9768","충청북도 청주시 상당구 탑동","390","0390","0000","센트럴힐데스하임","65.9710","202602","07","36,000","211동","10","개인","개인","2022","용담로 50","-","중개거래","충북 청주시 상당구","26.04.20"
"9769","충청북도 청주시 서원구 개신동","635","0635","0000","주공뜨란채","59.4200","202602","07","17,000","204","6","개인","개인","2000","경신로 68","-","중개거래","충북 청주시 서원구","26.04.24"
"9770","충청북도 청주시 서원구 개신동","613","0613","0000","휴먼시아","49.9300","202602","07","14,000","제102동","19","개인","개인","2001","경신로 67","-","중개거래","충북 청주시 서원구","26.03.31"
"9771","충청북도 청주시 서원구 개신동","708","0708","0000","라임스토리","23.1800","202602","07","3,700","-","5","개인","개인","2012","복대로17번길 23","-","중개거래","충북 청주시 서원구","26.02.09"
"9772","충청북도 청주시 서원구 개신동","11","0011","0000","삼익2","84.9600","202602","07","16,500","201","11","개인","개인","1993","창직로12번길 65","-","직거래","-","26.03.13"
"9773","충청북도 청주시 흥덕구 복대동","3029","3029","0000","현대2","60.0000","202602","07","21,600","201","9","개인","개인","2000","증안로 77","-","중개거래","충북 청주시 흥덕구","26.03.04"
"9774","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","152.6520","202602","07","115,000","109","7","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","26.05.29"
"9775","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","152.6520","202602","07","137,000","102","29","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","26.06.12"
"9776","충청북도 청주시 상당구 용암동","3147","3147","0000","시티프라디움2단지","84.9804","202602","07","46,500","203동","14","개인","개인","2020","중고개로142번길 17","-","중개거래","충북 청주시 상당구","26.04.10"
"9777","충청북도 청주시 상당구 문화동","118","0118","0000","문화동센트럴칸타빌","84.7409","202602","07","39,500","102동","16","개인","개인","2018","용담로 7","-","중개거래","충북 청주시 상당구, 충북 청주시 서원구","26.04.01"
"9778","충청북도 청주시 상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202602","07","22,000","205","8","개인","개인","2001","중흥로 196","-","중개거래","충북 청주시 상당구","26.03.27"
"9779","충청북도 청주시 서원구 산남동","1100","1100","0000","대원칸타빌2차","84.9992","202602","07","28,000","201","8","개인","개인","2007","산미로 143","-","중개거래","충북 청주시 서원구","26.03.03"
"9780","충청북도 청주시 서원구 성화동","436","0436","0000","남양휴튼","119.7700","202602","07","39,000","105","13","개인","개인","2008","장전로 51","-","중개거래","충북 청주시 상당구, 충북 청주시 서원구","26.05.28"
"9781","충청북도 청주시 흥덕구 송절동","846","0846","0000","청주테크노폴리스우방아이유쉘2단지","84.9725","202602","07","48,800","-","7","개인","개인","2018","송화로108번길 111","-","중개거래","충북 청주시 흥덕구","-"
"9782","충청북도 청주시 상당구 용암동","2537","2537","0000","중흥마을마이빌아파트","59.9187","202602","07","17,000","504","10","개인","개인","2003","중흥로 148","-","중개거래","충북 청주시 상당구","26.04.06"
"9783","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","84.6785","202602","07","36,000","105동","11","개인","개인","2020","쇠내로 48","-","중개거래","충북 청주시 상당구","26.04.02"
"9784","충청북도 청주시 서원구 모충동","553","0553","0000","청주모충LH트릴로채","59.9600","202602","07","29,500","107동","16","개인","개인","2021","쌍샘로 22","-","중개거래","충북 청주시 서원구","26.05.29"
"9785","충청북도 청주시 상당구 금천동","476","0476","0000","금천우미린","76.0938","202602","07","27,300","102","9","개인","개인","2014","꽃산동로 25","-","중개거래","충북 청주시 상당구","26.04.06"
"9786","충청북도 청주시 상당구 금천동","199-1","0199","0001","현대","70.2200","202602","07","14,000","13동","12","개인","개인","1992","중고개로337번길 23","-","중개거래","충북 청주시 상당구","26.04.01"
"9787","충청북도 청주시 흥덕구 오송읍 연제리","740","0740","0000","오송대원칸타빌","84.9922","202602","07","34,800","704","16","개인","개인","2011","연제만수길 17","-","중개거래","충북 청주시 흥덕구","26.02.12"
"9788","충청북도 청주시 흥덕구 오송읍 연제리","726","0726","0000","모아미래도","84.7627","202602","07","34,300","501","7","개인","개인","2010","오송생명3로 87","-","중개거래","충북 청주시 흥덕구","26.04.03"
"9789","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.0020","202602","07","69,500","-","11","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","-"
"9790","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.4990","202602","07","70,000","205","6","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","26.05.20"
"9791","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.1350","202602","07","72,000","206","12","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","26.05.28"
"9792","충청북도 청주시 흥덕구 복대동","3381","3381","0000","두산위브지웰시티2차","80.0020","202602","07","77,000","206","31","개인","개인","2015","대농로 55","-","중개거래","충북 청주시 흥덕구","26.06.15"
"9793","충청북도 청주시 흥덕구 복대동","992","0992","0000","형석(992)","39.8200","202602","07","9,300","3","3","개인","개인","1990","복대로 159","-","중개거래","충북 청주시 흥덕구","26.03.20"
"9794","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9361","202602","07","44,500","104동","1","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","26.05.29"
"9795","충청북도 청주시 흥덕구 송절동","690","0690","0000","청주테크노폴리스지웰아파트","84.9674","202602","07","49,000","105동","14","개인","개인","2020","송화로108번길 42","-","중개거래","충북 청주시 흥덕구","26.04.17"
"9796","충청북도 청주시 흥덕구 송절동","846","0846","0000","청주테크노폴리스우방아이유쉘2단지","84.9725","202602","07","49,500","-","22","개인","개인","2018","송화로108번길 111","-","중개거래","충북 청주시 흥덕구","-"
"9797","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","84.9664","202602","07","61,500","-","11","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 흥덕구","-"
"9798","충청북도 청주시 상당구 용담동","467","0467","0000","우미린에듀파크2단지","84.9822","202602","07","43,200","203동","11","개인","개인","2018","수영로 359","-","중개거래","충북 청주시 상당구","26.05.08"
"9799","충청북도 청주시 상당구 방서동","806","0806","0000","우미린풀하우스","84.9687","202602","07","41,000","104","1","개인","개인","2020","동남로 15","-","중개거래","충북 청주시 상당구","26.04.03"
"9800","충청북도 청주시 서원구 수곡동","1057","1057","0000","더샵청주퍼스트파크","76.9836","202602","07","38,800","-","22","개인","개인","2021","수곡로 20","-","중개거래","충북 청주시 서원구","-"
"9801","충청북도 청주시 서원구 수곡동","324","0324","0000","주공1","46.6800","202602","07","10,200","119동","4","개인","개인","1990","구룡산로 319","-","중개거래","충북 청주시 서원구","26.04.24"
"9802","충청북도 청주시 서원구 죽림동","295","0295","0000","청주가경3주공","51.7400","202602","07","16,900","307","15","개인","개인","2003","대림로 493","-","중개거래","충북 청주시 서원구","26.04.30"
"9803","충청북도 청주시 서원구 분평동","1261","1261","0000","주공4단지2차","49.7700","202602","07","12,000","413동","14","개인","개인","1998","1순환로1137번길 80","-","중개거래","충북 청주시 서원구","26.03.10"
"9804","충청북도 청주시 상당구 용담동","467","0467","0000","우미린에듀파크2단지","84.9813","202602","07","41,200","212동","11","개인","개인","2018","수영로 359","-","중개거래","충북 청주시 상당구","26.04.10"
"9805","충청북도 청주시 서원구 모충동","452","0452","0000","주공1","38.5200","202602","07","6,750","105","3","개인","개인","1985","쌍샘로 84","-","중개거래","충북 청주시 서원구","26.04.16"
"9806","충청북도 청주시 흥덕구 강서동","583","0583","0000","가경아이파크5단지","101.5539","202602","07","65,000","506동","15","개인","개인","2023","서부로 1123","-","중개거래","충북 청주시 흥덕구","26.02.27"
"9807","충청북도 청주시 흥덕구 비하동","824","0824","0000","서청주파크자이","59.9446","202602","07","39,000","104동","18","개인","개인","2019","2순환로 1106","-","중개거래","충북 청주시 흥덕구","26.03.31"
"9808","충청북도 청주시 서원구 사직동","931","0931","0000","푸르지오캐슬(101~117)","176.0100","202602","07","55,000","117","20","개인","개인","2010","예체로 68","-","중개거래","충북 청주시 서원구","26.07.15"
"9809","충청북도 청주시 흥덕구 가경동","2220","2220","0000","청주가경IPARK1차","84.6900","202602","07","66,000","106동","26","개인","개인","2019","서현로 66","-","중개거래","충북 청주시 흥덕구","26.04.07"
"9810","충청북도 청주시 흥덕구 가경동","1515","1515","0000","덕일한마음","59.9800","202602","07","15,500","102동","5","개인","개인","1997","장구봉로 71","-","중개거래","충북 청주시 흥덕구","26.03.05"
"9811","충청북도 청주시 서원구 모충동","452","0452","0000","주공1","38.5200","202602","07","7,100","103","4","개인","개인","1985","쌍샘로 84","-","중개거래","충북 청주시 서원구","26.03.03"
"9812","충청북도 청주시 흥덕구 가경동","1511","1511","0000","대원","59.9400","202602","06","17,000","103동","14","개인","개인","1997","가경로 120","-","중개거래","충북 청주시 흥덕구","26.03.17"
