"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"129","충청북도 청주시 흥덕구 옥산면 가락리","455-1","0455","0001","화인테크노빌","59.9335","202606","15","8,000","-","1","개인","개인","2002","오송가락로 937","-","중개거래","충북 청주시 흥덕구","-"
"130","충청북도 충주시 용산동","2627","2627","0000","동일하이빌","118.0590","202606","15","32,800","-","8","개인","개인","2008","염밭로 22","-","중개거래","충북 충주시","-"
"131","충청북도 충주시 중앙탑면 용전리","721","0721","0000","충주시티자이","84.9571","202606","15","31,000","-","7","개인","개인","2017","원앙4길 51","-","중개거래","충북 충주시","-"
"132","충청북도 진천군 진천읍 성석리","450","0450","0000","산호오크힐","84.8500","202606","15","11,500","-","4","개인","개인","2003","성중로 57","-","중개거래","충북 진천군","-"
"133","충청북도 청주시 상당구 영운동","41-3","0041","0003","삼진","51.3800","202606","15","5,500","104","3","개인","개인","1992","영운천로69번길 56","-","중개거래","충북 청주시 상당구","26.06.17"
"134","충청북도 옥천군 옥천읍 죽향리","153","0153","0000","옥향아파트","84.9850","202606","15","12,800","102","2","개인","개인","1997","성왕로 1274","-","직거래","-","26.06.15"
"135","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","84.9330","202606","15","33,000","-","8","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","-"
"136","충청북도 옥천군 옥천읍 문정리","430-1","0430","0001","하늘빛아파트","59.8563","202606","15","22,800","-","8","개인","개인","2007","동부로 16","-","중개거래","충북 옥천군","-"
"137","충청북도 옥천군 옥천읍 양수리","438","0438","0000","옥천지엘리베라움","84.8935","202606","15","31,300","-","16","개인","개인","2017","양수로 25-7","-","중개거래","충북 옥천군","-"
"138","충청북도 제천시 장락동","1050","1050","0000","신안실크밸리","64.5709","202606","14","24,300","-","15","개인","개인","2017","내토로59길 31","-","중개거래","충북 제천시","-"
"139","충청북도 청주시 상당구 방서동","653","0653","0000","중흥에스-클래스더퍼스트","84.9970","202606","14","39,200","121동","26","개인","개인","2018","단재로 312","-","중개거래","충북 청주시 상당구","26.06.17"
"140","충청북도 음성군 맹동면 본성리","459","0459","0000","음성아이파크","84.9626","202606","14","33,200","-","6","개인","개인","2025","원중로 1572","-","중개거래","충북 음성군","-"
"141","충청북도 청주시 청원구 율량동","1204","1204","0000","성원","59.7000","202606","14","16,200","-","15","개인","개인","1995","주성로132번길 10","-","중개거래","충북 청주시 청원구","-"
"142","충청북도 청주시 청원구 율량동","745","0745","0000","한울","59.9400","202606","14","10,000","-","3","개인","개인","1991","공항로150번길 51-12","-","중개거래","충북 청주시 청원구","-"
"143","충청북도 청주시 흥덕구 가경동","1190","1190","0000","세원2차","59.9400","202606","14","11,800","-","6","개인","개인","1992","풍산로89번길 31","20260619","중개거래","충북 청주시 흥덕구","-"
"144","충청북도 진천군 진천읍 벽암리","35","0035","0000","양지수암","84.7750","202606","14","18,000","-","4","개인","개인","2003","포석길 23-7","-","중개거래","충북 진천군","-"
"145","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","161.8630","202606","14","39,000","-","13","개인","개인","2006","오창중앙로 94","-","중개거래","충북 청주시 청원구","-"
"146","충청북도 청주시 상당구 금천동","320","0320","0000","장자마을부영(320)-8단지","84.9767","202606","14","19,200","-","3","개인","개인","2002","호미로 261","-","중개거래","충북 청주시 상당구","-"
"147","충청북도 청주시 청원구 사천동","229-1","0229","0001","신동아","123.8100","202606","14","25,400","-","3","개인","개인","1993","율봉로 77","-","중개거래","충북 청주시 청원구","-"
"148","충청북도 음성군 금왕읍 무극리","66-1","0066","0001","동진매화","59.9000","202606","14","6,200","-","1","개인","개인","1994","응천서길27번길 5","-","중개거래","충북 음성군","-"
"149","충청북도 청주시 흥덕구 옥산면 가락리","981","0981","0000","청주리버파크자이","77.2710","202606","14","30,500","-","24","개인","개인","2019","오송가락로 1056","-","중개거래","충북 청주시 흥덕구","-"
"150","충청북도 충주시 연수동","1231","1231","0000","연수주공3차","44.5200","202606","14","5,700","-","1","개인","개인","1994","주공길 24","-","중개거래","충북 충주시","-"
"151","충청북도 음성군 대소읍 성본리","818","0818","0000","음성푸르지오더퍼스트","84.8971","202606","14","30,500","-","7","개인","개인","2024","성본산단4로 41","-","중개거래","충북 음성군","-"
"152","충청북도 음성군 음성읍 읍내리","805","0805","0000","한성진주아파트","46.1400","202606","14","4,000","-","1","개인","개인","1994","설성로 22","-","중개거래","충북 음성군","-"
"153","충청북도 청주시 흥덕구 복대동","3379","3379","0000","신영지웰시티1차","124.8160","202606","14","114,000","-","15","개인","개인","2010","대농로 17","-","중개거래","충북 청주시 흥덕구","-"
"154","충청북도 청주시 서원구 산남동","678","0678","0000","대원칸타빌1차","84.9992","202606","14","26,500","-","3","개인","개인","2007","두꺼비로 63","-","중개거래","충북 청주시 서원구","-"
"155","충청북도 청주시 흥덕구 복대동","3404","3404","0000","청주지웰시티푸르지오","84.7800","202606","14","79,000","-","44","개인","개인","2019","대농로 45","-","중개거래","충북 청주시 흥덕구","-"
"156","충청북도 음성군 대소읍 삼정리","610-5","0610","0005","기흥윗마을","59.9646","202606","14","8,250","-","8","개인","개인","2002","대동로 809-5","-","중개거래","충북 음성군","-"
"157","충청북도 청주시 흥덕구 오송읍 봉산리","798","0798","0000","오송역파라곤센트럴시티","59.9800","202606","14","39,000","-","9","개인","개인","2023","오송생명7로 151","-","중개거래","충북 청주시 흥덕구","-"
"158","충청북도 청주시 상당구 용암동","2099","2099","0000","건영","134.6100","202606","14","24,500","-","5","개인","개인","1999","중흥로 71","-","중개거래","충북 청주시 상당구","-"
"159","충청북도 청주시 상당구 용암동","2542","2542","0000","중흥마을부영(2542-0)","59.9870","202606","14","19,500","-","14","개인","개인","2003","중흥로 173","-","중개거래","충북 청주시 상당구","-"
"160","충청북도 충주시 봉방동","1046","1046","0000","충주푸르지오","84.9610","202606","14","39,900","-","22","개인","개인","2014","봉계1길 7","-","중개거래","충북 충주시","-"
"161","충청북도 청주시 흥덕구 가경동","2236","2236","0000","청주가경아이파크2단지","75.9500","202606","14","55,500","-","19","개인","개인","2020","서현로 68","-","중개거래","충북 청주시 흥덕구","-"
"162","충청북도 청주시 상당구 금천동","477","0477","0000","금천센트럴파크스타힐스","76.8775","202606","13","34,500","-","11","개인","개인","2020","쇠내로 48","-","중개거래","충북 청주시 상당구","-"
"163","충청북도 제천시 청전동","646","0646","0000","청전2주공","46.9900","202606","13","5,700","-","3","개인","개인","1991","고암로 22","20260615","중개거래","충북 제천시","-"
"164","충청북도 제천시 청전동","646","0646","0000","청전2주공","46.9900","202606","13","5,700","201","3","개인","개인","1991","고암로 22","-","중개거래","충북 제천시","26.06.15"
"165","충청북도 충주시 칠금동","1015","1015","0000","부영아파트(2차)","60.0000","202606","13","11,500","-","15","개인","개인","1996","칠금중앙로 30","-","중개거래","충북 충주시","-"
"166","충청북도 청주시 흥덕구 강내면 월곡리","432","0432","0000","강내두진하트리움","65.7200","202606","13","22,900","-","4","개인","개인","2018","월곡길 23-13","-","중개거래","충북 청주시 흥덕구","-"
"167","충청북도 청주시 흥덕구 오송읍 연제리","740","0740","0000","오송대원칸타빌","84.9922","202606","13","34,000","-","4","개인","개인","2011","연제만수길 17","-","중개거래","경기 평택시, 충북 청주시 흥덕구","-"
"168","충청북도 청주시 서원구 개신동","447-3","0447","0003","재원","32.8050","202606","13","5,450","-","7","개인","개인","1998","1순환로803번길 15","-","중개거래","충북 청주시 서원구","-"
"169","충청북도 청주시 서원구 개신동","447-3","0447","0003","재원","32.8050","202606","13","5,450","-","7","개인","개인","1998","1순환로803번길 15","-","중개거래","충북 청주시 서원구","-"
"170","충청북도 청주시 흥덕구 송절동","846","0846","0000","청주테크노폴리스우방아이유쉘2단지","84.9725","202606","13","51,700","-","11","개인","개인","2018","송화로108번길 111","-","중개거래","세종, 충북 청주시 흥덕구","-"
"171","충청북도 청주시 상당구 용정동","1286","1286","0000","우미린에듀파크1단지","113.9489","202606","13","52,450","-","1","개인","개인","2017","수영로 360","-","중개거래","충북 청주시 상당구","-"
"172","충청북도 음성군 대소읍 부윤리","130-17","0130","0017","조원무궁화아파트","27.6300","202606","13","2,100","102","1","개인","개인","1995","대동로 503","-","중개거래","충북 음성군","26.06.17"
"173","충청북도 청주시 흥덕구 문암동","213","0213","0000","청주테크노폴리스신영지웰푸르지오","99.9702","202606","13","79,000","-","12","개인","개인","2022","송화로 229","-","중개거래","충북 청주시 청원구, 충북 청주시 흥덕구","-"
"174","충청북도 청주시 흥덕구 비하동","75-32","0075","0032","평화","71.6350","202606","13","7,700","-","3","개인","개인","1988","가로수로1132번길 10","-","중개거래","충북 청주시 흥덕구","-"
"175","충청북도 청주시 서원구 모충동","439-2","0439","0002","보영","43.8000","202606","13","13,210","-","5","개인","개인","1991","창직로96번길 25","-","중개거래","충북 청주시 서원구","-"
"176","충청북도 청주시 흥덕구 송절동","850","0850","0000","테크노폴리스우미린","84.9967","202606","13","50,500","-","5","개인","개인","2018","송화로214번길 29","-","중개거래","충북 청주시 흥덕구","-"
"177","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","84.9950","202606","13","59,200","-","14","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 상당구, 충북 청주시 흥덕구","-"
"178","충청북도 청주시 상당구 용암동","2444","2444","0000","중흥마을부영","84.9508","202606","13","21,000","-","10","개인","개인","2001","중흥로 196","-","중개거래","충북 청주시 상당구","-"
"179","충청북도 청주시 상당구 용암동","2433","2433","0000","중흥마을부영(2433)","84.9538","202606","13","23,800","-","11","개인","개인","2001","중흥로 146","-","중개거래","충북 청주시 상당구","-"
"180","충청북도 청주시 상당구 용암동","2915","2915","0000","강변뜨란채","84.7800","202606","13","23,900","-","13","개인","개인","2005","무심동로 86","-","중개거래","충북 청주시 상당구","-"
"181","충청북도 청주시 상당구 용암동","2064","2064","0000","세원한아름","41.8500","202606","13","7,100","-","12","개인","개인","1994","무농정로 90","-","중개거래","대전 유성구","-"
"182","충청북도 청주시 상당구 용암동","3151","3151","0000","칸타빌더테라스1단지","84.5746","202606","13","52,000","-","9","개인","개인","2019","중고개로 140","-","중개거래","충북 청주시 상당구","-"
"183","충청북도 청주시 상당구 용암동","3151","3151","0000","칸타빌더테라스1단지","105.5912","202606","13","68,000","-","15","개인","개인","2019","중고개로 140","-","중개거래","충북 청주시 상당구","-"
"184","충청북도 청주시 서원구 산남동","669","0669","0000","유승한내들","59.8886","202606","13","18,300","-","10","개인","개인","2007","두꺼비로 109","-","중개거래","충북 청주시 서원구","-"
"185","충청북도 청주시 흥덕구 강서동","583","0583","0000","가경아이파크5단지","101.5539","202606","13","70,300","-","19","개인","개인","2023","서부로 1123","-","중개거래","충북 청주시 흥덕구","-"
"186","충청북도 청주시 상당구 탑동","344","0344","0000","탑클래스아파트","59.8600","202606","13","21,000","-","12","개인","개인","2014","산성로 55","-","중개거래","충북 청주시 상당구","-"
"187","충청북도 제천시 장락동","1026","1026","0000","장락주공2단지","59.8000","202606","13","14,150","-","13","개인","개인","1999","죽하로 48","-","중개거래","충북 제천시","-"
"188","충청북도 청주시 청원구 내수읍 마산리","213","0213","0000","청주시온숲속의아침뷰","84.8792","202606","13","27,400","-","8","개인","개인","2024","청암로 16","-","중개거래","충북 청주시 청원구","-"
"189","충청북도 제천시 장락동","1026","1026","0000","장락주공2단지","49.9600","202606","13","10,600","-","12","개인","개인","1999","죽하로 48","-","중개거래","충북 제천시","-"
"190","충청북도 제천시 장락동","1058","1058","0000","장락엘크루힐즈","84.2900","202606","13","32,450","-","11","개인","개인","2018","내제로 339","-","중개거래","충북 제천시","-"
"191","충청북도 청주시 흥덕구 송절동","851","0851","0000","청주테크노폴리스푸르지오","73.9240","202606","13","55,000","-","21","개인","개인","2018","송화로214번길 7","-","중개거래","충북 청주시 흥덕구","-"
"192","충청북도 진천군 광혜원면 광혜원리","73-5","0073","0005","아담산호","27.4300","202606","13","3,850","-","2","개인","개인","1995","화랑5길 34","-","중개거래","충북 진천군","-"
"193","충청북도 청주시 청원구 사천동","684","0684","0000","남광하우스토리","84.5499","202606","13","30,000","-","2","개인","개인","2011","율봉로 8","-","중개거래","충북 청주시 청원구, 충북 청주시 흥덕구","-"
"194","충청북도 제천시 신백동","208-5","0208","0005","극동2","59.9800","202606","13","8,800","-","5","개인","개인","1993","관전로1길 35","-","중개거래","충북 제천시","-"
"195","충청북도 청주시 청원구 오창읍 각리","637-1","0637","0001","한라비발디","84.5730","202606","13","28,000","-","18","개인","개인","2006","오창중앙로 94","-","중개거래","충북 청주시 청원구","-"
"196","충청북도 청주시 청원구 율량동","724-1","0724","0001","한울2","59.9700","202606","13","15,100","-","4","개인","개인","1996","율봉로167번길 66-9","-","중개거래","충북 청주시 청원구","-"
"197","충청북도 청주시 청원구 오창읍 각리","639-4","0639","0004","오창반도유보라퍼스티지","59.9721","202606","13","34,500","-","16","개인","개인","2024","과학산업3로 216","-","중개거래","충북 청주시 흥덕구","-"
"198","충청북도 청주시 청원구 오창읍 각리","638-1","0638","0001","우림필유1차","84.9400","202606","13","30,000","-","17","개인","개인","2006","오창중앙로 13","-","중개거래","충북 청주시 청원구","-"
"199","충청북도 청주시 서원구 사직동","937","0937","0000","푸르지오캐슬(401~413)","84.4000","202606","13","30,000","-","25","개인","개인","2010","창직로 50","-","중개거래","충북 청주시 서원구","-"
