"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 경상남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"118","경상남도 통영시 태평동","10","0010","0000","주영라이프","84.8900","202606","17","14,000","-","9","개인","개인","1997","비석1길 49","-","중개거래","경남 통영시","-"
"119","경상남도 창원시 마산회원구 양덕동","84-14","0084","0014","메트로시티2단지","101.9610","202606","17","64,000","-","5","개인","개인","2015","삼호로 80","20260618","중개거래","경남 창원시 마산회원구","-"
"120","경상남도 창원시 마산회원구 양덕동","84-1","0084","0001","메트로시티","195.1910","202606","17","91,000","-","28","개인","개인","2009","양덕서로 30","-","중개거래","경남 창원시 마산회원구","-"
"121","경상남도 창원시 진해구 남문동","1293-1","1293","0001","남문호반베르디움","84.9908","202606","16","28,000","-","10","개인","개인","2018","웅천동로43번길 19","-","중개거래","경남 창원시 진해구","-"
"122","경상남도 창원시 진해구 남문동","1274-1","1274","0001","시티프라디움1차아파트","59.9982","202606","16","17,600","-","16","개인","개인","2017","웅천동로 16","-","중개거래","경남 창원시 진해구","-"
"123","경상남도 창원시 마산합포구 월영동","738","0738","0000","마린애시앙부영","84.9463","202606","16","39,000","-","12","개인","개인","2019","가포순환로 33","-","중개거래","경남 창원시 마산합포구","-"
"124","경상남도 창원시 마산합포구 월영동","738","0738","0000","마린애시앙부영","84.9463","202606","16","40,300","-","12","개인","개인","2019","가포순환로 33","-","중개거래","경남 창원시 마산합포구","-"
"125","경상남도 창원시 의창구 북면 감계리","225-2","0225","0002","창원감계푸르지오","72.8583","202606","16","25,000","-","14","개인","개인","2017","감계로 221","-","중개거래","경남 창원시 의창구","-"
"126","경상남도 창원시 의창구 북면 감계리","225-1","0225","0001","창원감계힐스테이트4차","68.7206","202606","16","22,700","-","11","개인","개인","2017","감계로 233","-","중개거래","경남 창원시 마산회원구, 경남 창원시 의창구","-"
"127","경상남도 창원시 의창구 북면 감계리","290","0290","0000","창원포레힐스데시앙","72.8787","202606","16","31,850","-","25","개인","개인","2025","감계로187번길 9","20260617","직거래","-","-"
"128","경상남도 창원시 의창구 북면 감계리","232-1","0232","0001","감계아내에코프리미엄2차","59.8956","202606","16","25,350","-","9","개인","개인","2019","감계로 342","-","중개거래","경남 창원시 의창구","-"
"129","경상남도 창원시 의창구 북면 감계리","232-1","0232","0001","감계아내에코프리미엄2차","70.8981","202606","16","30,000","-","6","개인","개인","2019","감계로 342","-","중개거래","경남 창원시 의창구","-"
"130","경상남도 창원시 마산합포구 해운동","52","0052","0000","평화골든타워","59.3400","202606","16","13,500","-","15","개인","개인","1993","월영동남로 16","-","중개거래","경남 창원시 마산합포구","26.06.16"
"131","경상남도 창원시 의창구 동읍 용잠리","215-18","0215","0018","창원1차비룡벨로스텔라","68.3826","202606","16","15,500","-","13","개인","개인","2018","의창대로 905","-","중개거래","경남 창원시 의창구","-"
"132","경상남도 진주시 신안동","705-1","0705","0001","신안주공3","59.8000","202606","16","17,500","-","9","개인","개인","1997","석갑로 58","-","중개거래","경남 진주시","-"
"133","경상남도 창원시 마산합포구 산호동","646","0646","0000","산호경동리인","68.0029","202606","16","28,600","-","34","개인","개인","2018","산호동로 12","-","중개거래","서울 강남구","-"
"134","경상남도 창원시 마산회원구 석전동","300","0300","0000","창원메트로시티석전","59.6947","202606","16","40,800","-","9","개인","개인","2019","석전남8길 40","-","중개거래","경남 창원시 마산회원구, 경남 창원시 의창구","-"
"135","경상남도 창원시 진해구 자은동","525-3","0525","0003","자은동더샵","84.4192","202606","16","23,000","-","15","개인","개인","2005","진해대로975번길 26","-","직거래","-","-"
"136","경상남도 진주시 일반성면 개암리","477-12","0477","0012","일반성에이원","84.4822","202606","16","13,300","-","5","개인","개인","2016","동부로 2062","-","중개거래","경남 진주시","-"
"137","경상남도 진주시 상평동","218-4","0218","0004","상평동신","40.5600","202606","16","8,700","-","2","개인","개인","1997","돗골로117번길 15","-","중개거래","경남 진주시","-"
"138","경상남도 진주시 금산면 장사리","1000","1000","0000","금산흥한골든빌","84.8800","202606","16","18,150","-","15","개인","개인","2002","금산로 123","-","중개거래","경남 진주시","-"
"139","경상남도 창원시 의창구 중동","790","0790","0000","창원중동유니시티1단지","84.3838","202606","16","97,000","-","15","개인","개인","2019","중동로 34","20260617","중개거래","경남 창원시 의창구","-"
"140","경상남도 창원시 의창구 중동","788","0788","0000","창원중동유니시티4단지","59.9622","202606","16","69,000","-","7","개인","개인","2019","중동로 78","-","중개거래","경남 창원시 성산구","-"
"141","경상남도 창원시 의창구 중동","790","0790","0000","창원중동유니시티1단지","84.3838","202606","16","97,000","-","15","개인","개인","2019","중동로 34","-","중개거래","경남 창원시 의창구","-"
"142","경상남도 창원시 성산구 사파동","93","0093","0000","동성","49.5000","202606","16","16,700","-","19","개인","개인","1992","창이대로 737","-","중개거래","경남 창원시 성산구","-"
"143","경상남도 창원시 성산구 가음동","8","0008","0000","한림풀에버","84.9905","202606","16","63,000","-","16","개인","개인","2014","가음정로23번길 10-21","-","직거래","-","-"
"144","경상남도 통영시 미수동","426-1","0426","0001","태영빌라1차","59.8200","202606","16","3,200","-","6","개인","개인","1994","미우지6길 15-3","-","직거래","-","-"
"145","경상남도 통영시 도남동","364","0364","0000","세인","53.8200","202606","16","3,000","3호","4","개인","개인","1988","데메4길 45","-","직거래","-","26.06.16"
"146","경상남도 창원시 성산구 가음동","13","0013","0000","창원가음한화꿈에그린","59.9921","202606","16","59,700","-","9","개인","개인","2017","원이대로878번길 9","-","중개거래","경남 창원시 성산구","-"
"147","경상남도 창원시 성산구 가음동","12","0012","0000","창원센텀푸르지오","84.9004","202606","16","80,500","-","13","개인","개인","2018","가음정로 59","-","중개거래","경남 창원시 마산합포구, 경남 창원시 성산구","-"
"148","경상남도 창원시 성산구 남산동","601-26","0601","0026","남산효성해링턴플레이스","59.8625","202606","16","25,200","-","3","개인","개인","2018","정동로162번길 78","-","중개거래","경남 창원시 성산구","-"
"149","경상남도 창원시 성산구 천선동","1142","1142","0000","서광파크빌","84.8446","202606","16","20,500","-","5","개인","개인","2002","안민안길 50","-","중개거래","경남 창원시 성산구","-"
"150","경상남도 창원시 의창구 소답동","129-5","0129","0005","금강매화","47.1000","202606","16","10,300","-","4","개인","개인","1998","의안로56번길 31","-","중개거래","경남 창원시 의창구","-"
"151","경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","73.8143","202606","16","20,300","-","16","개인","개인","2010","죽림3로 13","-","중개거래","경남 통영시","-"
"152","경상남도 통영시 광도면 죽림리","1573-2","1573","0002","주영더팰리스5차","84.9660","202606","16","36,300","-","10","개인","개인","2018","죽림5로 56","-","중개거래","경남 통영시","-"
"153","경상남도 창원시 마산회원구 양덕동","84-1","0084","0001","메트로시티","84.9933","202606","16","60,000","-","16","개인","개인","2009","양덕서로 30","-","중개거래","경남 창원시 마산회원구","-"
"154","경상남도 창원시 성산구 반림동","8","0008","0000","럭키","76.1100","202606","16","30,000","7","7","개인","개인","1989","반송로 105","-","직거래","-","26.06.17"
"155","경상남도 창원시 성산구 반림동","10","0010","0000","노블파크","129.5200","202606","16","86,000","-","12","법인","개인","2007","원이대로 449","-","중개거래","경남 창원시 성산구","-"
"156","경상남도 창원시 성산구 신월동","93","0093","0000","은아","79.8000","202606","16","70,000","-","1","개인","개인","1989","원이대로 663","-","중개거래","경남 창원시 성산구","-"
"157","경상남도 창원시 진해구 남문동","1275-1","1275","0001","남문리젠시빌란트더웰","74.3988","202606","16","26,000","-","11","개인","개인","2024","웅천동로 13","-","중개거래","경남 창원시 진해구","-"
"158","경상남도 김해시 삼방동","690-1","0690","0001","동원","59.9600","202606","16","6,400","-","2","개인","개인","1991","삼안로 226","-","중개거래","경남 김해시","-"
"159","경상남도 거제시 옥포동","1995","1995","0000","자이온더퍼스트아파트","84.8986","202606","16","18,000","-","20","개인","개인","2017","국산로 191","-","직거래","-","-"
"160","경상남도 거제시 거제면 옥산리","1515","1515","0000","거제오션파크자이","84.9435","202606","16","11,800","-","2","개인","개인","2017","두동로 259-90","-","중개거래","경남 거제시","-"
"161","경상남도 김해시 율하동","1369","1369","0000","율현마을동원로얄듀크1차","84.9916","202606","16","32,000","1002","17","개인","개인","2013","율하2로 125","-","중개거래","경남 김해시","26.06.16"
"162","경상남도 김해시 삼계동","1428-4","1428","0004","분성마을현대I아파트2","84.9611","202606","16","20,200","-","6","개인","개인","2002","삼계로 232","-","중개거래","경남 김해시","-"
"163","경상남도 양산시 물금읍 가촌리","1277-2","1277","0002","양산물금대방노블랜드5차에듀카운티","59.9901","202606","16","40,300","-","34","개인","개인","2016","새실로 115","-","중개거래","경남 양산시","-"
"164","경상남도 김해시 외동","1427","1427","0000","김해외동협성엘리시안","71.9824","202606","16","27,150","-","3","개인","개인","2019","분성로 4","-","중개거래","경남 김해시","-"
"165","경상남도 양산시 물금읍 범어리","2712-1","2712","0001","양산신도시현진에버빌","95.2870","202606","16","36,500","-","13","개인","개인","2008","신주로 64","-","중개거래","경남 양산시","-"
"166","경상남도 양산시 교동","1021","1021","0000","양산교동월드메르디앙2단지","59.1004","202606","16","15,300","-","10","개인","개인","2019","교동1길 74","-","중개거래","경남 양산시","-"
"167","경상남도 양산시 물금읍 범어리","2837","2837","0000","양산브라운스톤","84.9011","202606","16","44,300","-","11","개인","개인","2023","황산로 699","-","중개거래","경남 양산시","-"
"168","경상남도 양산시 물금읍 범어리","2768-2","2768","0002","반도유보라4차","93.8513","202606","16","46,600","-","13","개인","개인","2014","백호로 91","-","중개거래","경남 양산시","-"
"169","경상남도 김해시 진영읍 진영리","1611-4","1611","0004","중흥에스-클래스진영2단지","84.9610","202606","16","18,500","-","5","개인","개인","2006","장등로19번길 18","-","중개거래","경남 김해시","-"
"170","경상남도 김해시 진영읍 진영리","1610","1610","0000","진영자이","84.9693","202606","16","20,000","-","2","개인","개인","2007","김해대로361번길 31","-","중개거래","경남 김해시","-"
"171","경상남도 김해시 율하동","1317","1317","0000","율상마을모아미래도6단지","84.6577","202606","16","37,500","-","15","개인","개인","2014","율하1로 90","-","중개거래","경남 김해시","-"
"172","경상남도 김해시 진영읍 진영리","1881","1881","0000","김해진영동문굿모닝힐1차","59.9603","202606","16","14,000","-","1","개인","개인","2015","진영산복로 20","-","중개거래","경남 김해시","-"
"173","경상남도 양산시 명동","1079-3","1079","0003","명동삼한사랑채아파트","59.9880","202606","16","18,300","-","6","개인","개인","2015","대운로 145","-","중개거래","경남 양산시","-"
"174","경상남도 거제시 고현동","78","0078","0000","동문","57.9600","202606","16","3,000","-","3","개인","개인","1986","고현천로 80","-","직거래","-","-"
"175","경상남도 김해시 주촌면 천곡리","1531","1531","0000","김해센텀두산위브더제니스","75.9258","202606","16","33,600","-","21","개인","개인","2019","천곡로 26","-","중개거래","경남 김해시","-"
"176","경상남도 김해시 부곡동","803-2","0803","0002","월산마을7단지주공4차","59.7300","202606","16","11,400","-","20","개인","개인","2004","월산로 119","-","중개거래","경남 김해시","-"
"177","경상남도 양산시 덕계동","1589","1589","0000","양산두산위브","84.9864","202606","15","28,000","-","12","개인","개인","2019","신덕계3길 36","-","중개거래","경남 양산시","-"
"178","경상남도 김해시 주촌면 선지리","1476","1476","0000","김해 센텀Q시티","59.9625","202606","15","25,500","-","21","개인","개인","2018","선지로 85","-","중개거래","경남 김해시","-"
"179","경상남도 김해시 내동","1125-2","1125","0002","건영","99.9600","202606","15","24,800","-","3","개인","개인","1998","우암로 106","-","중개거래","경남 김해시","-"
"180","경상남도 김해시 삼계동","1428-4","1428","0004","분성마을현대I아파트1","84.9806","202606","15","21,700","-","15","개인","개인","2001","삼계로 232","-","중개거래","경남 김해시","-"
"181","경상남도 남해군 고현면 이어리","327","0327","0000","풍산","59.9900","202606","15","5,500","-","5","개인","개인","1994","남해대로 3051-5","-","중개거래","경남 진주시","-"
"182","경상남도 김해시 무계동","156-1","0156","0001","석봉마을9단지부영5차","47.3820","202606","15","8,200","-","9","개인","개인","2002","금관대로599번길 27","-","중개거래","경남 김해시","-"
"183","경상남도 김해시 무계동","574","0574","0000","남명더라우2단지","59.8763","202606","15","18,500","-","23","개인","개인","2017","무계로 79","-","중개거래","경남 김해시","-"
"184","경상남도 거제시 아주동","993","0993","0000","거제아주KCC스위첸","59.9109","202606","15","12,850","-","3","개인","개인","2017","용소1길 17-10","-","중개거래","경남 거제시","-"
"185","경상남도 양산시 물금읍 가촌리","1323","1323","0000","양산코오롱하늘채","59.8016","202606","15","21,000","-","2","개인","개인","2020","가촌서로 45","-","중개거래","경남 양산시","-"
"186","경상남도 양산시 중부동","158","0158","0000","양산우방아이유쉘중부센트럴","77.5575","202606","15","46,690","-","18","개인","개인","2026","일동6길 4","-","직거래","-","-"
"187","경상남도 거제시 상동동","50","0050","0000","덕산3차베스트타운","59.5141","202606","15","6,300","306","9","개인","개인","2004","상동1길 15-9","-","중개거래","경남 거제시","26.06.16"
"188","경상남도 김해시 부곡동","1167","1167","0000","석봉마을4단지부영아파트","80.8839","202606","15","18,300","403","14","개인","개인","2004","능동로 117","-","중개거래","경남 김해시","26.06.15"
"189","경상남도 김해시 부곡동","1169","1169","0000","석봉마을8단지부영14차","59.9888","202606","15","11,500","-","3","개인","개인","2003","월산로 13-14","-","중개거래","경남 김해시","-"
"190","경상남도 거창군 거창읍 대동리","97","0097","0000","대동주공","39.9900","202606","15","5,500","107","2","개인","개인","1991","동동4길 12","-","직거래","-","26.06.16"
"191","경상남도 양산시 동면 사송리","1166","1166","0000","사송더샵데시앙2차7단지","84.9364","202606","15","38,000","-","20","개인","개인","2023","외송로 30","-","중개거래","경남 양산시","-"
"192","경상남도 거제시 고현동","1","0001","0000","스타힐스센트럴","84.9910","202606","15","22,500","-","8","개인","개인","2015","고현로 138-37","-","중개거래","경남 거제시","-"
"193","경상남도 김해시 진영읍 진영리","1710","1710","0000","김해진영휴먼빌아파트","84.9923","202606","15","21,800","-","4","개인","개인","2016","장등1로31번길 7","-","중개거래","경남 김해시","-"
"194","경상남도 거제시 고현동","1062","1062","0000","거제2차덕산베스트타운","59.7600","202606","15","6,800","-","2","개인","개인","2003","중곡2로 89","-","중개거래","경남 거제시","-"
"195","경상남도 거제시 고현동","1069","1069","0000","거제양정대동피렌체","59.9143","202606","15","10,300","-","13","개인","개인","2004","중곡로2길 56","-","중개거래","경남 거제시","-"
"196","경상남도 양산시 삼호동","171","0171","0000","대동이미지타운2","59.3538","202606","15","7,200","-","1","개인","개인","2004","대운로 338","-","중개거래","경남 양산시","-"
"197","경상남도 양산시 삼호동","171","0171","0000","대동이미지타운2","59.3538","202606","15","8,300","-","12","개인","개인","2004","대운로 338","-","중개거래","경남 양산시","-"
"198","경상남도 양산시 덕계동","881","0881","0000","부영벽산","59.9700","202606","15","14,000","-","5","개인","개인","1999","덕계11길 12","-","중개거래","경남 양산시","-"
"199","경상남도 창원시 진해구 남양동","20-2","0020","0002","창원진해비전시티우방아이유쉘아파트","76.5916","202606","15","18,000","-","12","개인","개인","2021","월남로 144","-","중개거래","경남 창원시 진해구","-"
"200","경상남도 창원시 진해구 자은동","525-3","0525","0003","자은동더샵","84.4192","202606","15","24,500","-","13","개인","개인","2005","진해대로975번길 26","-","중개거래","경남 창원시 진해구","-"
"201","경상남도 진주시 일반성면 창촌리","617-4","0617","0004","대주엘리시안","58.2840","202606","15","14,700","-","5","개인","개인","2016","동부로1959번길 11","-","중개거래","경남 진주시","-"
