"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2026-01-01 ~ 2026-06-21"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 세종특별자치시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"125","세종특별자치시  보람동","784","0784","0000","호려울마을 4단지 센트럴파크","80.8021","202606","06","67,300","-","5","개인","개인","2017","남세종로 469","-","중개거래","세종","-"
"126","세종특별자치시  보람동","730","0730","0000","호려울마을3단지","84.9740","202606","06","106,000","-","26","개인","개인","2019","시청대로 78","-","중개거래","세종","-"
"127","세종특별자치시  반곡동","851","0851","0000","수루배마을1단지","84.4540","202606","06","73,000","-","16","개인","개인","2019","반곡로 14","-","중개거래","세종","-"
"128","세종특별자치시  새롬동","558","0558","0000","새뜸마을10단지(더샵힐스테이트)","59.9079","202606","06","56,000","-","1","개인","개인","2017","새롬중앙로 90","-","중개거래","세종","-"
"129","세종특별자치시  어진동","682","0682","0000","한뜰마을5단지(세종린스트라우스)","101.9441","202606","06","95,000","-","32","개인","개인","2022","다솜로 7","-","중개거래","세종","-"
"130","세종특별자치시  도담동","681","0681","0000","도램마을4단지(이지더원)","59.9853","202606","06","40,000","-","10","개인","개인","2014","다솜1로 200","-","중개거래","세종","-"
"131","세종특별자치시  새롬동","558","0558","0000","새뜸마을10단지(더샵힐스테이트)","59.9331","202606","06","69,500","-","13","개인","개인","2017","새롬중앙로 90","-","중개거래","세종","-"
"132","세종특별자치시  아름동","1276","1276","0000","범지기마을12단지(중흥S-에코타운)","96.2520","202606","06","64,500","-","9","개인","개인","2015","보듬3로 74","-","중개거래","세종","-"
"133","세종특별자치시  종촌동","640","0640","0000","가재마을4단지(센트레빌)","84.9900","202606","06","49,500","-","26","개인","개인","2015","도움3로 160","-","중개거래","세종","-"
"134","세종특별자치시  나성동","831","0831","0000","나릿재마을4단지","84.4420","202606","06","85,500","-","10","개인","개인","2021","나성북로 47","-","중개거래","세종","-"
"135","세종특별자치시  조치원읍 침산리","89","0089","0000","욱일아파트","84.9900","202606","06","21,300","-","9","개인","개인","1999","충현로 159","-","중개거래","세종","-"
"136","세종특별자치시  다정동","916","0916","0000","가온마을3단지","59.8969","202606","06","44,200","-","13","개인","개인","2018","다정북로 109","-","중개거래","세종","-"
"137","세종특별자치시  종촌동","640","0640","0000","가재마을4단지(센트레빌)","84.9400","202606","06","48,000","-","15","개인","개인","2015","도움3로 160","-","중개거래","세종","-"
"138","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","59.9383","202606","06","44,000","-","13","개인","개인","2014","도움1로 105","-","중개거래","세종","-"
"139","세종특별자치시  집현동","1185","1185","0000","새나루마을10단지","55.8800","202606","06","36,800","-","16","개인","개인","2022","시청대로 643","-","중개거래","세종","-"
"140","세종특별자치시  새롬동","564","0564","0000","새뜸마을13단지(트리쉐이드)","69.9610","202606","06","65,000","-","6","개인","개인","2019","새롬로 32","-","중개거래","세종","-"
"141","세종특별자치시  전의면 유천리","528","0528","0000","민석그린","59.9400","202606","05","8,000","109동","3","개인","개인","2001","운주산로 1398","-","직거래","-","26.06.05"
"142","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9100","202606","05","40,800","-","10","개인","개인","2019","대평로 56","-","중개거래","세종","-"
"143","세종특별자치시  대평동","700","0700","0000","해들마을5단지","59.9200","202606","05","38,100","-","6","개인","개인","2019","대평로 56","-","중개거래","세종","-"
"144","세종특별자치시  고운동","1705","1705","0000","가락마을5단지(유승한내들)","84.6583","202606","05","48,000","-","21","개인","개인","2015","마음안로 34","-","중개거래","세종","-"
"145","세종특별자치시  아름동","1277","1277","0000","대우푸르지오(10단지)","74.5191","202606","05","45,000","-","20","개인","개인","2014","달빛로 211","-","중개거래","세종","-"
"146","세종특별자치시  한솔동","1226","1226","0000","첫마을4단지(대우푸르지오)","84.7000","202606","05","45,700","-","15","개인","개인","2012","누리로 119","-","중개거래","세종","-"
"147","세종특별자치시  종촌동","652","0652","0000","가재마을12단지","84.9941","202606","05","59,500","-","25","개인","개인","2015","달빛로 80","-","중개거래","세종","-"
"148","세종특별자치시  보람동","777","0777","0000","호려울마을8단지(중흥에코시티)","84.9901","202606","04","60,800","-","3","개인","개인","2017","보람동로 14","-","중개거래","세종","-"
"149","세종특별자치시  조치원읍 죽림리","92","0092","0000","신동아","84.9800","202606","04","18,500","-","17","개인","개인","1996","산막2길 7","-","중개거래","세종","-"
"150","세종특별자치시  다정동","953","0953","0000","가온마을2단지","84.9687","202606","04","61,000","-","7","개인","개인","2018","다정북로 110","-","중개거래","세종","-"
"151","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","59.9843","202606","04","43,500","-","4","개인","개인","2018","다정남로 22","-","중개거래","세종","-"
"152","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","84.9576","202606","04","67,300","-","24","개인","개인","2018","다정남로 22","-","중개거래","세종","-"
"153","세종특별자치시  어진동","664","0664","0000","모닝시티","22.4652","202606","04","8,300","-","7","개인","개인","2015","가름로 170-14","-","중개거래","세종","-"
"154","세종특별자치시  집현동","1181","1181","0000","새나루마을11단지세종어울림파밀리에센트럴","74.9400","202606","04","56,100","-","26","법인","개인","2021","집현서2로 84","-","중개거래","세종","-"
"155","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","59.9474","202606","04","42,200","-","10","개인","개인","2014","도움1로 105","-","중개거래","세종","-"
"156","세종특별자치시  종촌동","656","0656","0000","가재마을10단지","84.9365","202606","04","55,300","-","10","개인","개인","2014","도움1로 74","-","중개거래","세종","-"
"157","세종특별자치시  새롬동","561","0561","0000","새뜸마을11단지(더샵힐스테이트)","98.6414","202606","04","95,500","-","2","개인","개인","2017","새롬로 55","-","중개거래","세종","-"
"158","세종특별자치시  도담동","656","0656","0000","까사리움","20.1700","202606","04","7,000","1","6","개인","개인","2015","한누리대로 587","-","중개거래","세종","26.06.10"
"159","세종특별자치시  도담동","666","0666","0000","라온프라이빗시티 Ⅱ","19.6200","202606","04","8,500","-","6","개인","개인","2014","보듬3로 6","-","직거래","-","-"
"160","세종특별자치시  고운동","1408","1408","0000","가락마을9단지(신동아 파밀리에)","59.9941","202606","04","30,800","-","2","개인","개인","2015","마음로 151","-","중개거래","세종","-"
"161","세종특별자치시  새롬동","601","0601","0000","새뜸마을1단지(메이저시티)","84.9645","202606","03","72,500","-","25","개인","개인","2017","새롬남로 18","-","중개거래","세종","-"
"162","세종특별자치시  어진동","673","0673","0000","한뜰마을6단지(중흥S클래스센텀뷰)","84.9537","202606","03","87,500","-","10","개인","개인","2021","다솜로 50","-","중개거래","세종","-"
"163","세종특별자치시  집현동","1191","1191","0000","새나루마을2단지세종하늘채센트레빌","59.7300","202606","03","38,700","-","4","개인","개인","2021","집현서로 15","-","중개거래","세종","-"
"164","세종특별자치시  집현동","1201","1201","0000","새나루마을1단지세종자이e편한세상","101.8600","202606","03","65,000","-","7","개인","개인","2021","남세종로 160","-","중개거래","세종","-"
"165","세종특별자치시  해밀동","649","0649","0000","해밀마을1단지","59.4000","202606","03","45,700","-","6","개인","개인","2020","해밀3로 32","-","중개거래","세종","-"
"166","세종특별자치시  나성동","853","0853","0000","나릿재마을2단지","84.6868","202606","03","101,000","-","6","개인","개인","2021","중앙공원서로 10","-","중개거래","세종","-"
"167","세종특별자치시  도담동","653","0653","0000","도램마을11단지(반도유보라)","84.9891","202606","03","59,000","-","13","개인","개인","2017","보듬4로 9","-","중개거래","세종","-"
"168","세종특별자치시  산울동","259","0259","0000","산울마을2단지(세종자이더시티)","84.9369","202606","03","70,000","-","8","개인","개인","2024","산울3로 45","-","중개거래","세종","-"
"169","세종특별자치시  반곡동","857","0857","0000","수루배마을4단지(세종더샵예미지)","84.8900","202606","03","69,700","-","14","개인","개인","2019","시청대로 500","-","중개거래","세종","-"
"170","세종특별자치시  다정동","969","0969","0000","가온마을10단지","84.9675","202606","03","68,500","-","4","개인","개인","2018","가온로 9","-","중개거래","세종","-"
"171","세종특별자치시  다정동","920","0920","0000","가온마을9단지","59.8700","202606","03","44,000","-","10","개인","개인","2019","다정북로 183","-","중개거래","세종","-"
"172","세종특별자치시  소담동","539","0539","0000","새샘마을7단지","84.8645","202606","03","82,500","-","30","개인","개인","2020","소담8로 6","-","중개거래","세종","-"
"173","세종특별자치시  아름동","1339","1339","0000","범지기마을1단지(한양수자인에듀센텀)","59.9789","202606","03","46,300","-","17","개인","개인","2015","절재로 13","-","중개거래","세종","-"
"174","세종특별자치시  새롬동","597","0597","0000","새뜸마을3단지(롯데캐슬)","74.9980","202606","03","70,000","-","14","개인","개인","2017","새롬북로 14","-","중개거래","세종","-"
"175","세종특별자치시  종촌동","690","0690","0000","가재마을5단지","59.9383","202606","03","39,500","-","5","개인","개인","2014","도움1로 105","20260604","중개거래","세종","-"
"176","세종특별자치시  집현동","1185","1185","0000","새나루마을10단지","55.7700","202606","03","35,500","-","14","개인","개인","2022","시청대로 643","-","중개거래","세종","-"
"177","세종특별자치시  보람동","713","0713","0000","호려울마을10단지(중흥S클래스)","98.0608","202606","03","71,500","-","11","개인","개인","2016","시청대로 210","-","중개거래","세종","-"
"178","세종특별자치시  한솔동","971","0971","0000","첫마을5단지(푸르지오)","101.5400","202606","03","50,000","-","6","개인","개인","2012","누리로 59","-","중개거래","세종","-"
"179","세종특별자치시  반곡동","857","0857","0000","수루배마을4단지(세종더샵예미지)","84.8900","202606","03","64,000","-","2","개인","개인","2019","시청대로 500","-","중개거래","세종","-"
"180","세종특별자치시  반곡동","857","0857","0000","수루배마을4단지(세종더샵예미지)","59.9000","202606","03","47,000","-","2","개인","개인","2019","시청대로 500","-","중개거래","세종","-"
"181","세종특별자치시  고운동","1728","1728","0000","가락마을6단지(중흥S클래스프라디움)","59.9942","202606","02","37,000","-","17","개인","개인","2015","마음로 14","-","중개거래","세종","-"
"182","세종특별자치시  새롬동","599","0599","0000","새뜸마을2단지(메이저시티)","84.8892","202606","02","70,000","-","15","개인","개인","2017","새롬남로 17","-","중개거래","세종","-"
"183","세종특별자치시  다정동","969","0969","0000","가온마을10단지","84.9675","202606","02","73,500","-","13","개인","개인","2018","가온로 9","-","중개거래","세종","-"
"184","세종특별자치시  다정동","953","0953","0000","가온마을2단지","75.5847","202606","02","56,800","-","15","개인","개인","2018","다정북로 110","-","중개거래","세종","-"
"185","세종특별자치시  보람동","774","0774","0000","호려울마을9단지(한양수자인와이즈시티)","84.8974","202606","02","60,000","-","11","개인","개인","2016","남세종로 384","-","중개거래","세종","-"
"186","세종특별자치시  집현동","1189","1189","0000","새나루마을3단지","84.7000","202606","02","58,500","-","15","개인","개인","2021"," ","-","중개거래","세종","-"
"187","세종특별자치시  한솔동","1226","1226","0000","첫마을4단지(대우푸르지오)","59.9500","202606","02","35,900","-","9","개인","개인","2012","누리로 119","-","중개거래","세종","-"
"188","세종특별자치시  조치원읍 신흥리","393","0393","0000","신흥주공","49.2900","202606","02","15,000","205","17","개인","개인","1999","이화로 5","-","중개거래","세종","26.06.02"
"189","세종특별자치시  다정동","916","0916","0000","가온마을3단지","97.5713","202606","02","70,000","-","10","개인","개인","2018","다정북로 109","-","중개거래","세종","-"
"190","세종특별자치시  소담동","594","0594","0000","새샘마을2단지(한양수자인)","84.8974","202606","02","62,500","-","15","개인","개인","2016","남세종로 358","-","중개거래","세종","-"
"191","세종특별자치시  다정동","964","0964","0000","가온마을4단지","84.9800","202606","02","80,000","-","17","개인","개인","2019","다정중앙로 19","-","중개거래","세종","-"
"192","세종특별자치시  아름동","1284","1284","0000","범지기마을7단지 호반에코시티","84.9276","202606","01","48,500","-","8","개인","개인","2014","달빛1로 158","-","중개거래","세종","-"
"193","세종특별자치시  종촌동","640","0640","0000","가재마을4단지(센트레빌)","74.9800","202606","01","42,000","-","12","개인","개인","2015","도움3로 160","-","중개거래","세종","-"
"194","세종특별자치시  종촌동","683","0683","0000","가재마을2단지","84.9893","202606","01","52,000","-","11","개인","개인","2014","달빛1로 39","-","중개거래","세종","-"
"195","세종특별자치시  산울동","313-14","0313","0014","세종리첸시아파밀리에H3블록(산울마을6단지)","84.6564","202606","01","71,500","-","23","개인","개인","2024","산울2로 10","-","중개거래","세종","-"
"196","세종특별자치시  다정동","916","0916","0000","가온마을3단지","75.5531","202606","01","55,500","-","3","개인","개인","2018","다정북로 109","-","중개거래","세종","-"
"197","세종특별자치시  새롬동","599","0599","0000","새뜸마을2단지(메이저시티)","59.9602","202606","01","43,800","-","1","개인","개인","2017","새롬남로 17","-","중개거래","세종","-"
"198","세종특별자치시  조치원읍 죽림리","396","0396","0000","조치원죽림자이","128.9491","202606","01","40,000","-","8","개인","법인","2008","도원로 16","-","중개거래","세종","-"
"199","세종특별자치시  아름동","1363","1363","0000","범지기마을11단지(영무예다음)","84.9816","202606","01","45,000","-","12","개인","개인","2014","보듬3로 73","-","직거래","-","-"
"200","세종특별자치시  조치원읍 죽림리","72","0072","0000","죽림우방유셀","84.7280","202606","01","25,750","-","3","개인","개인","2008","산막길 17","-","중개거래","세종","-"
"201","세종특별자치시  소담동","586","0586","0000","새샘마을6단지(한신더휴펜타힐스)","59.5000","202605","31","39,500","-","2","개인","개인","2017","남세종로 302","-","중개거래","세종","-"
"202","세종특별자치시  한솔동","940","0940","0000","첫마을2단지(퍼스트프라임)","84.9100","202605","31","49,000","-","11","개인","개인","2011","노을1로 16","-","중개거래","세종","-"
"203","세종특별자치시  고운동","1400","1400","0000","이지더원(가락마을10단지)","84.9864","202605","31","45,500","-","16","개인","개인","2015","마음로 181","-","중개거래","세종","-"
"204","세종특별자치시  종촌동","683","0683","0000","가재마을2단지","84.9893","202605","31","51,000","-","2","개인","개인","2014","달빛1로 39","-","중개거래","세종","-"
"205","세종특별자치시  다정동","960","0960","0000","가온마을1단지(힐스테이트)","101.7203","202605","31","73,000","-","17","개인","개인","2018","다정남로 22","-","직거래","-","-"
"206","세종특별자치시  조치원읍 죽림리","389","0389","0000","죽림대우푸르지오","84.9228","202605","31","24,500","-","13","개인","개인","2007","죽림본로 33-6","-","중개거래","세종","-"
"207","세종특별자치시  산울동","가-","0000","0000","산울마을5단지","59.9700","202605","31","45,250","-","1","개인","개인","2023","산울2로 40","-","중개거래","세종","-"
"208","세종특별자치시  나성동","835","0835","0000","나릿재마을1단지","112.5934","202605","31","145,000","-","36","개인","개인","2021","국세청로 46","-","중개거래","세종","-"
"209","세종특별자치시  보람동","786","0786","0000","호려울마을1단지(대방노블랜드)","59.9883","202605","31","48,000","-","3","개인","개인","2017","남세종로 503","-","중개거래","세종","-"
"210","세종특별자치시  집현동","1201","1201","0000","새나루마을1단지세종자이e편한세상","84.8700","202605","30","61,800","-","16","개인","개인","2021","남세종로 160","-","중개거래","세종","-"
"211","세종특별자치시  대평동","704","0704","0000","해들마을4단지","84.9916","202605","30","60,000","-","9","개인","개인","2018","대평로 34","-","중개거래","세종","-"
"212","세종특별자치시  집현동","1192","1192","0000","새나루마을9단지세종어울림파밀리에센트럴","100.8700","202605","30","62,500","-","2","개인","개인","2021","시청대로 642","-","중개거래","세종","-"
